code;name;address;city;postalCode;countryCode;patientCount
044;CHT Gaston-Bourret;110, boulevard Joseph-Wamytan;Nouméa;98849;FR;12
045;Aversi Clinic;27b Vazha Pshavela Ave;Tbilissi;0160;GE;15
046;Charité Universitätsmedizin - Virchow;Augustenburger Platz 1;Berlin;13353;DE;31
050;Charité Universitätsmedizin - Franklin;Hindenburgdamm 30;Berlin;12203;DE;43
054;Charité Universitätsmedizin - Mitte;Charitéplatz 1;Berlin;10117;DE;78
057;Thoracic Diseases General Hospital Sotiria;Mesogion, 152;Athènes;11527;GR;15
058;AHEPA Hospital;Kiriakidi 1;Thessaloniki;546 36;GR;175
059;Papageorgiou General Hospital;Agiou Pavlou;Thessaloniki;76 564 29 Ευκαρπία;GR;42
066;University General Hospital of Heraklion;Leof. Panepistimiou;Iraklio;715 00;GR;33
068;University General Hospital Attikon;Rimini street, 1;Athènes;12462;GR;50
069;Shaheed Rajaie Cardiovascular, Medical & Research Center;Valiasr Ave Niayesh Intersection;Tehran;1995614331;IR;409
071;Policlinico Universitario Campus Bio-Medico;Via Alvaro del Portillo, 200;ROMA;00128;IT;21
072;Azienda Ospedaliera Universitaria Integrata;Piazzale Aristide Stefani, 1;Verona;37126;IT;125
073;Ospedale Santa Maria del Carmine di Rovereto;Corso Verona, 4;Rovereto;38068;IT;81
074;Centro Cardiologico Monzino IRCCS;Via Privata Carlo Parea, 4;Milano;20138;IT;304
076;Auxologico San Luca;Piazzale Brescia, 20;Milan;20149;IT;24
080;Sapienza Università di Roma Azienda Ospedaliero-Universitaria Policlinico Umberto;viale del Policlinico, 155;Roma;00161;IT;43
081;Azienda Ospedaliera Universitaria Senese;Viale Bracci, 16;Siena;53100;IT;349
084;University of Tsukuba Hospital;Amakubo 2-1-1;Tsukuba;Ibaraki 305-8576;JP;74
085;Ogaki Municipal Hospital;4-86 Minaminokawa-cho;Ogaki;503-8502;JP;177
088;Kindai University;3 Chome-4-1 Kowakae, Higashiosaka;Osaka;577-8502;JP;163
090;Gifu University Hospital;1-1 Yanagido;Gifu;501-1112;JP;27
093;Hyogo Medical University;1-1 Mukogawacho;Nishinomiya;Hyogo 663-8131;JP;34
094;Toho University Ohashi Medical Center;2-17-6 Ohashi, Meguro-ku;Tokyo;153-8515;JP;104
095;Nagoya University Hospital;65 Tsurumai-cho, Showa-ku;Nagoya;466-8560;JP;17
097;Kobe City Hospital Organization General Hospital;4-6, Minatojima-Nakamachi;HYOGO;650-0046;JP;263
098;Kitano Hospital;2-4-20 Ogimachi, Kita-ku;Osaka;530-8480;JP;17
100;Tottori University Hospital;36-1 Nishicho;Yonago;683-8504;JP;24
101;Juntendo University;2-1-1 Hongo, Bunkyo-ku;Tokyo;113-8421;JP;355
104;Vilnius University Hospital Santaros Klinikos;Santariskiu st. 2;Vilnius;08406;LT;42
107;University Clinic of Cardiology Skopje;Mother Teresa 17;Skopje;1000;MK;27
109;Punjab Institut of Cardiology;Jail Rd, Shadman 1 Shadman;Lahore;Lahore;PK;134
110;Medical University of Warsaw;Banacha 1a Str.;Warsaw;02-091;PL;164
112;Centralny Szpital Kliniczny MSWiA w Warszawie;ul. Woloska 137;Varsovie;02-507;PL;30
119;University of Zielona Gora, Collegium Medicum;Zyty 28;Zielona Góra;65-046;PL;17
120;Institute of Maritime and Tropical Medicine, Medical University of Gdansk;Powstania Styczniowego 9b;Gdynia;81-519;PL;15
122;National Institute of Cardiology;Wołoska 137;Warsaw;02-507;PL;23
124;Center for Invasive Cardiology, Electrotherapy and Angiology;ul. Kilińskiego 68;Nowy Sącz;33-300;PL;21
125;Institute of Heart Diseases;Borowska 213;Wrocław;50-367;PL;59
126;Military Institute of Medicine - National Research Institute;Szaserow 128;Warsaw;04-141;PL;199
131;Pope John Paul II Province Hospital;John Paul II Avenue 10;Zamość;22-400;PL;22
132;Medical University of Gdansk;Smoluchowskiego 17;Gdansk;80-214;PL;80
142;Hospital CUF Tejo;Av. 24 de Julho 171A;LISBOA;1350-352;PT;21
148;University and Emergency Hospital of Bucharest;Splaiul Independenței 169;Bucareșt;050098;RO;29
150;Military Medical Academy;17 Crnotravska St.;Belgrade;11040;RS;39
151;Clinical Center of Serbia;Dr Subotica No 6;Serbia;11000;RS;37
152;University Medical Centre Maribor;Ljubljanska ulica 5;Maribor;2000;SI;130
154;University Medical Centre Ljubljana;Zaloska cesta 7;Ljubljana;1000;SI;52
158;University of Health Sciences Istanbul Mehmet Akif Ersoy Thoracic and Cardiovascular Surgery Training and Research Hospital;İstasyon, Turgut Özal Bulvari 11;İstanbul;34303 Küçükçekmece;TR;132
160;University of Health Sciences, Istanbul Başakşehir Çam and Sakura City Hospital;Olimpiyat Blv Rd, Başakşehir;Istanbul;34480;TR;58
162;"Educational and Research Medical Center ""UNIVERSITY HOSPITAL"" of Zaporizhzhia State Medical University";83 Аc. Amosova Str;Zaporizhzhia;69063;UA;16
163;Lviv Regional Cardiological Clinic;Pekarska St, 69;Lviv;79010;UA;18
165;OLV;Moorselbaan 164;Aalst;93000;BE;28
166;CHU ISSAD HASSANI BENI MESSOUS;Rue Ibrahim Hadjeras;Alger;16206;DZ;126
167;CHU de Tizi Ouzou;Rue Lamali Ahmed;Tizi Ouzou;15000;DZ;24
168;CHU d'Oran;Boulevard Docteur Benzerdjeb;Oran;31000;DZ;63
170;Heart Center Luzern;Seidenhofstrasse 9;Luzern;6003;CH;16
171;Memorial Bahcelievler Hospital;Adnan Kahveci Blv. No: 227 Bahçelievler;Istanbul;34180;TR;74
172;Gazi University Hospital;Mevlana Blv. No:29;Yenimahalle/Ankara;06560;TR;109
173;University of Medicine and Pharmacy of Craiova;Strada Petru Rares 2;Craiova;200349;RO;72
